Stockout Anomalies Detected:
ProductID: 8730, StoreID: 45, Stock: 13, Forecasted Sales: 359
ProductID: 7814, StoreID: 59, Stock: 366, Reorder Point: 172
ProductID: 4244, StoreID: 98, Stock: 393, Reorder Point: 32
ProductID: 8331, StoreID: 57, Stock: 992, Reorder Point: 85
ProductID: 8320, StoreID: 72, Stock: 331, Reorder Point: 43
ProductID: 7177, StoreID: 49, Stock: 480, Reorder Point: 76
ProductID: 5747, StoreID: 59, Stock: 309, Reorder Point: 51
ProductID: 1260, StoreID: 12, Stock: 917, Reorder Point: 60
ProductID: 7079, StoreID: 81, Stock: 773, Reorder Point: 52
ProductID: 3201, StoreID: 77, Stock: 339, Reorder Point: 127
ProductID: 2656, StoreID: 5, Stock: 301, Reorder Point: 71
ProductID: 8594, StoreID: 77, Stock: 721, Reorder Point: 84
ProductID: 7530, StoreID: 97, Stock: 978, Reorder Point: 182
ProductID: 6174, StoreID: 61, Stock: 599, Reorder Point: 114
ProductID: 1213, StoreID: 72, Stock: 301, Reorder Point: 76
ProductID: 5219, StoreID: 4, Stock: 866, Reorder Point: 16
ProductID: 5797, StoreID: 31, Stock: 436, Reorder Point: 177
ProductID: 6114, StoreID: 37, Stock: 472, Reorder Point: 11
ProductID: 6396, StoreID: 75, Stock: 505, Reorder Point: 129
ProductID: 9648, StoreID: 34, Stock: 552, Reorder Point: 10
ProductID: 4272, StoreID: 4, Stock: 932, Reorder Point: 123
ProductID: 8435, StoreID: 62, Stock: 308, Reorder Point: 13
ProductID: 6043, StoreID: 15, Stock: 674, Reorder Point: 129
ProductID: 9052, StoreID: 47, Stock: 827, Reorder Point: 58
ProductID: 5246, StoreID: 52, Stock: 558, Reorder Point: 199
ProductID: 8218, StoreID: 81, Stock: 997, Reorder Point: 151
ProductID: 4895, StoreID: 13, Stock: 517, Reorder Point: 18
ProductID: 4489, StoreID: 51, Stock: 443, Reorder Point: 25
ProductID: 8592, StoreID: 75, Stock: 386, Reorder Point: 150
ProductID: 3424, StoreID: 3, Stock: 163, Reorder Point: 37
ProductID: 4616, StoreID: 88, Stock: 989, Reorder Point: 36
ProductID: 1169, StoreID: 27, Stock: 109, Reorder Point: 22
ProductID: 1286, StoreID: 53, Stock: 393, Reorder Point: 118
ProductID: 9348, StoreID: 98, Stock: 593, Reorder Point: 199
ProductID: 9171, StoreID: 76, Stock: 156, Reorder Point: 59
ProductID: 6827, StoreID: 60, Stock: 452, Reorder Point: 125
ProductID: 2383, StoreID: 16, Stock: 206, Reorder Point: 46
ProductID: 6222, StoreID: 14, Stock: 812, Reorder Point: 47
ProductID: 2213, StoreID: 78, Stock: 635, Reorder Point: 103
ProductID: 6115, StoreID: 31, Stock: 205, Reorder Point: 84
ProductID: 8107, StoreID: 71, Stock: 271, Reorder Point: 29
ProductID: 2178, StoreID: 64, Stock: 374, Reorder Point: 68
ProductID: 4008, StoreID: 6, Stock: 372, Reorder Point: 12
ProductID: 8304, StoreID: 49, Stock: 980, Reorder Point: 63
ProductID: 9270, StoreID: 16, Stock: 786, Reorder Point: 158
ProductID: 8238, StoreID: 56, Stock: 339, Reorder Point: 17
ProductID: 7721, StoreID: 40, Stock: 438, Reorder Point: 165
ProductID: 7567, StoreID: 77, Stock: 683, Reorder Point: 36
ProductID: 1890, StoreID: 12, Stock: 379, Reorder Point: 35
ProductID: 8338, StoreID: 54, Stock: 936, Reorder Point: 18
ProductID: 4996, StoreID: 77, Stock: 633, Reorder Point: 52
ProductID: 4515, StoreID: 40, Stock: 394, Reorder Point: 26
ProductID: 5289, StoreID: 38, Stock: 370, Reorder Point: 68
ProductID: 1444, StoreID: 76, Stock: 898, Reorder Point: 110
ProductID: 3389, StoreID: 56, Stock: 831, Reorder Point: 166
ProductID: 5945, StoreID: 5, Stock: 332, Reorder Point: 147
ProductID: 7598, StoreID: 81, Stock: 921, Reorder Point: 79
ProductID: 8749, StoreID: 62, Stock: 63, Reorder Point: 25
ProductID: 2640, StoreID: 4, Stock: 815, Reorder Point: 186
ProductID: 7681, StoreID: 78, Stock: 322, Reorder Point: 87
ProductID: 7064, StoreID: 68, Stock: 33, Reorder Point: 10
ProductID: 6652, StoreID: 27, Stock: 585, Reorder Point: 150
ProductID: 7991, StoreID: 55, Stock: 613, Reorder Point: 141
ProductID: 8555, StoreID: 92, Stock: 329, Reorder Point: 160
ProductID: 1785, StoreID: 84, Stock: 999, Reorder Point: 98
ProductID: 8196, StoreID: 84, Stock: 828, Reorder Point: 28
ProductID: 2178, StoreID: 23, Stock: 476, Reorder Point: 18
ProductID: 5209, StoreID: 14, Stock: 447, Reorder Point: 44
ProductID: 6920, StoreID: 67, Stock: 909, Reorder Point: 110
ProductID: 2747, StoreID: 56, Stock: 771, Reorder Point: 169
ProductID: 3705, StoreID: 53, Stock: 453, Reorder Point: 160
ProductID: 4609, StoreID: 11, Stock: 472, Reorder Point: 12
ProductID: 5069, StoreID: 58, Stock: 831, Reorder Point: 30
ProductID: 7645, StoreID: 76, Stock: 683, Reorder Point: 69
ProductID: 1838, StoreID: 42, Stock: 668, Reorder Point: 43
ProductID: 2799, StoreID: 30, Stock: 300, Reorder Point: 95
ProductID: 6213, StoreID: 44, Stock: 530, Reorder Point: 122
ProductID: 5302, StoreID: 99, Stock: 151, Reorder Point: 56
ProductID: 1318, StoreID: 16, Stock: 914, Reorder Point: 181
ProductID: 4821, StoreID: 51, Stock: 814, Reorder Point: 101
ProductID: 1308, StoreID: 88, Stock: 998, Reorder Point: 55
ProductID: 9813, StoreID: 78, Stock: 851, Reorder Point: 67
ProductID: 3127, StoreID: 61, Stock: 773, Reorder Point: 74
ProductID: 7068, StoreID: 80, Stock: 818, Reorder Point: 131
ProductID: 5922, StoreID: 95, Stock: 736, Reorder Point: 190
ProductID: 8341, StoreID: 26, Stock: 281, Reorder Point: 111
ProductID: 3438, StoreID: 42, Stock: 372, Reorder Point: 18
ProductID: 6172, StoreID: 12, Stock: 110, Reorder Point: 45
ProductID: 1261, StoreID: 80, Stock: 373, Reorder Point: 51
ProductID: 8078, StoreID: 72, Stock: 39, Reorder Point: 10
ProductID: 4726, StoreID: 1, Stock: 700, Reorder Point: 132
ProductID: 2688, StoreID: 63, Stock: 289, Reorder Point: 107
ProductID: 3662, StoreID: 94, Stock: 510, Reorder Point: 63
ProductID: 8201, StoreID: 61, Stock: 375, Reorder Point: 135
ProductID: 5450, StoreID: 86, Stock: 189, Reorder Point: 38
ProductID: 5898, StoreID: 14, Stock: 668, Reorder Point: 182
ProductID: 6633, StoreID: 90, Stock: 247, Reorder Point: 78
ProductID: 9633, StoreID: 80, Stock: 229, Reorder Point: 75
ProductID: 2155, StoreID: 60, Stock: 673, Reorder Point: 129
ProductID: 9378, StoreID: 94, Stock: 416, Reorder Point: 104
ProductID: 4777, StoreID: 75, Stock: 787, Reorder Point: 53
ProductID: 8034, StoreID: 43, Stock: 571, Reorder Point: 132
ProductID: 8622, StoreID: 38, Stock: 735, Reorder Point: 33
ProductID: 5150, StoreID: 58, Stock: 645, Reorder Point: 31
ProductID: 8826, StoreID: 89, Stock: 725, Reorder Point: 138
ProductID: 1182, StoreID: 57, Stock: 564, Reorder Point: 159
ProductID: 6490, StoreID: 23, Stock: 960, Reorder Point: 40
ProductID: 5370, StoreID: 44, Stock: 896, Reorder Point: 135
ProductID: 3133, StoreID: 16, Stock: 474, Reorder Point: 113
ProductID: 5773, StoreID: 60, Stock: 822, Reorder Point: 118
ProductID: 9476, StoreID: 83, Stock: 744, Reorder Point: 176
ProductID: 3489, StoreID: 56, Stock: 670, Reorder Point: 163
ProductID: 1213, StoreID: 18, Stock: 684, Reorder Point: 146
ProductID: 1563, StoreID: 31, Stock: 444, Reorder Point: 176
ProductID: 7511, StoreID: 1, Stock: 594, Reorder Point: 66
ProductID: 6024, StoreID: 93, Stock: 158, Reorder Point: 36
ProductID: 6700, StoreID: 81, Stock: 285, Reorder Point: 97
ProductID: 4624, StoreID: 47, Stock: 422, Reorder Point: 70
ProductID: 5139, StoreID: 40, Stock: 384, Reorder Point: 80
ProductID: 3101, StoreID: 72, Stock: 459, Reorder Point: 187
ProductID: 9747, StoreID: 98, Stock: 413, Reorder Point: 194
ProductID: 5046, StoreID: 98, Stock: 495, Reorder Point: 67
ProductID: 1023, StoreID: 64, Stock: 831, Reorder Point: 128
ProductID: 5846, StoreID: 13, Stock: 810, Reorder Point: 64
ProductID: 9968, StoreID: 49, Stock: 565, Reorder Point: 65
ProductID: 1142, StoreID: 54, Stock: 591, Reorder Point: 180
ProductID: 7895, StoreID: 3, Stock: 782, Reorder Point: 175
ProductID: 4502, StoreID: 39, Stock: 485, Reorder Point: 56
ProductID: 8144, StoreID: 57, Stock: 312, Reorder Point: 40
ProductID: 9182, StoreID: 83, Stock: 293, Reorder Point: 111
ProductID: 6685, StoreID: 54, Stock: 689, Reorder Point: 151
ProductID: 3481, StoreID: 50, Stock: 294, Reorder Point: 142
ProductID: 8107, StoreID: 1, Stock: 587, Reorder Point: 134
ProductID: 6367, StoreID: 74, Stock: 644, Reorder Point: 129
ProductID: 8224, StoreID: 27, Stock: 377, Reorder Point: 42
ProductID: 1066, StoreID: 97, Stock: 714, Reorder Point: 143
ProductID: 9548, StoreID: 55, Stock: 42, Reorder Point: 20
ProductID: 6117, StoreID: 87, Stock: 780, Reorder Point: 64
ProductID: 7488, StoreID: 91, Stock: 197, Reorder Point: 31
ProductID: 2040, StoreID: 32, Stock: 437, Reorder Point: 29
ProductID: 1010, StoreID: 68, Stock: 899, Reorder Point: 71
ProductID: 3850, StoreID: 64, Stock: 435, Reorder Point: 180
ProductID: 4031, StoreID: 55, Stock: 675, Reorder Point: 96
ProductID: 3240, StoreID: 8, Stock: 360, Reorder Point: 176
ProductID: 5554, StoreID: 23, Stock: 743, Reorder Point: 68
ProductID: 1729, StoreID: 76, Stock: 424, Reorder Point: 138
ProductID: 5432, StoreID: 80, Stock: 899, Reorder Point: 90
ProductID: 2658, StoreID: 82, Stock: 385, Reorder Point: 16
ProductID: 8233, StoreID: 82, Stock: 459, Reorder Point: 61
ProductID: 4397, StoreID: 93, Stock: 851, Reorder Point: 83
ProductID: 3553, StoreID: 70, Stock: 705, Reorder Point: 10
ProductID: 3760, StoreID: 62, Stock: 237, Reorder Point: 60
ProductID: 9496, StoreID: 53, Stock: 229, Reorder Point: 91
ProductID: 9544, StoreID: 57, Stock: 770, Reorder Point: 133
ProductID: 5907, StoreID: 5, Stock: 559, Reorder Point: 74
ProductID: 5285, StoreID: 67, Stock: 486, Reorder Point: 126
ProductID: 7628, StoreID: 41, Stock: 383, Reorder Point: 151
ProductID: 2314, StoreID: 70, Stock: 90, Reorder Point: 12
ProductID: 9136, StoreID: 54, Stock: 449, Reorder Point: 50
ProductID: 9130, StoreID: 78, Stock: 772, Reorder Point: 31
ProductID: 1171, StoreID: 3, Stock: 470, Reorder Point: 191
ProductID: 3771, StoreID: 93, Stock: 762, Reorder Point: 148
ProductID: 9046, StoreID: 11, Stock: 444, Reorder Point: 123
ProductID: 8688, StoreID: 86, Stock: 915, Reorder Point: 106
ProductID: 2819, StoreID: 21, Stock: 403, Reorder Point: 123
ProductID: 4445, StoreID: 33, Stock: 364, Reorder Point: 60
ProductID: 8704, StoreID: 31, Stock: 615, Reorder Point: 126
ProductID: 3724, StoreID: 2, Stock: 986, Reorder Point: 189
ProductID: 3380, StoreID: 81, Stock: 481, Reorder Point: 57
ProductID: 5796, StoreID: 3, Stock: 182, Reorder Point: 54
ProductID: 1109, StoreID: 88, Stock: 817, Reorder Point: 189
ProductID: 3588, StoreID: 65, Stock: 942, Reorder Point: 160
ProductID: 7559, StoreID: 25, Stock: 416, Reorder Point: 148
ProductID: 1600, StoreID: 3, Stock: 547, Reorder Point: 100
ProductID: 1815, StoreID: 50, Stock: 168, Reorder Point: 73
ProductID: 8522, StoreID: 94, Stock: 467, Reorder Point: 76
ProductID: 9855, StoreID: 26, Stock: 508, Reorder Point: 90
ProductID: 1345, StoreID: 97, Stock: 921, Reorder Point: 20
ProductID: 9003, StoreID: 54, Stock: 581, Reorder Point: 66
ProductID: 7430, StoreID: 83, Stock: 522, Reorder Point: 104
ProductID: 7156, StoreID: 12, Stock: 437, Reorder Point: 146
ProductID: 7965, StoreID: 7, Stock: 638, Reorder Point: 86
ProductID: 9287, StoreID: 87, Stock: 397, Reorder Point: 63
ProductID: 9414, StoreID: 85, Stock: 899, Reorder Point: 126
ProductID: 7457, StoreID: 83, Stock: 899, Reorder Point: 36
ProductID: 1146, StoreID: 7, Stock: 304, Reorder Point: 32
ProductID: 7202, StoreID: 37, Stock: 215, Reorder Point: 51
ProductID: 2216, StoreID: 46, Stock: 949, Reorder Point: 68
ProductID: 3570, StoreID: 95, Stock: 985, Reorder Point: 68
ProductID: 3499, StoreID: 63, Stock: 335, Reorder Point: 116
ProductID: 1470, StoreID: 65, Stock: 842, Reorder Point: 50
ProductID: 6337, StoreID: 61, Stock: 682, Reorder Point: 103
ProductID: 3088, StoreID: 95, Stock: 991, Reorder Point: 60
ProductID: 4530, StoreID: 53, Stock: 291, Reorder Point: 43
ProductID: 7267, StoreID: 84, Stock: 809, Reorder Point: 10
ProductID: 1903, StoreID: 94, Stock: 249, Reorder Point: 98
ProductID: 9635, StoreID: 19, Stock: 309, Reorder Point: 56
ProductID: 9827, StoreID: 32, Stock: 120, Reorder Point: 53
ProductID: 1383, StoreID: 60, Stock: 619, Reorder Point: 36
ProductID: 3145, StoreID: 32, Stock: 346, Reorder Point: 169
ProductID: 1494, StoreID: 43, Stock: 344, Reorder Point: 82
ProductID: 2964, StoreID: 94, Stock: 811, Reorder Point: 18
ProductID: 2423, StoreID: 70, Stock: 872, Reorder Point: 81
ProductID: 2213, StoreID: 26, Stock: 367, Reorder Point: 24
ProductID: 2603, StoreID: 26, Stock: 835, Reorder Point: 117
ProductID: 6968, StoreID: 69, Stock: 397, Reorder Point: 176
ProductID: 4142, StoreID: 12, Stock: 803, Reorder Point: 57
ProductID: 3892, StoreID: 81, Stock: 570, Reorder Point: 35
ProductID: 4627, StoreID: 27, Stock: 375, Reorder Point: 134
ProductID: 5011, StoreID: 46, Stock: 838, Reorder Point: 51
ProductID: 5572, StoreID: 18, Stock: 808, Reorder Point: 134
ProductID: 2241, StoreID: 71, Stock: 761, Reorder Point: 91
ProductID: 8362, StoreID: 19, Stock: 595, Reorder Point: 53
ProductID: 5930, StoreID: 92, Stock: 326, Reorder Point: 17
ProductID: 2278, StoreID: 22, Stock: 383, Reorder Point: 86
ProductID: 5333, StoreID: 62, Stock: 894, Reorder Point: 30
ProductID: 4976, StoreID: 82, Stock: 549, Reorder Point: 41
ProductID: 3720, StoreID: 40, Stock: 480, Reorder Point: 191
ProductID: 1664, StoreID: 55, Stock: 338, Reorder Point: 26
ProductID: 8731, StoreID: 47, Stock: 523, Reorder Point: 36
ProductID: 1540, StoreID: 29, Stock: 635, Reorder Point: 148
ProductID: 2360, StoreID: 12, Stock: 884, Reorder Point: 10
ProductID: 9044, StoreID: 57, Stock: 908, Reorder Point: 21
ProductID: 4013, StoreID: 55, Stock: 403, Reorder Point: 162
ProductID: 8671, StoreID: 72, Stock: 742, Reorder Point: 51
ProductID: 5943, StoreID: 70, Stock: 93, Reorder Point: 16
ProductID: 3875, StoreID: 38, Stock: 758, Reorder Point: 190
ProductID: 2227, StoreID: 78, Stock: 893, Reorder Point: 176
ProductID: 5945, StoreID: 94, Stock: 615, Reorder Point: 73
ProductID: 7807, StoreID: 90, Stock: 555, Reorder Point: 43
ProductID: 4662, StoreID: 66, Stock: 906, Reorder Point: 154
ProductID: 9855, StoreID: 47, Stock: 810, Reorder Point: 194
ProductID: 2878, StoreID: 20, Stock: 863, Reorder Point: 98
ProductID: 7240, StoreID: 59, Stock: 202, Reorder Point: 27
ProductID: 6365, StoreID: 51, Stock: 717, Reorder Point: 138
ProductID: 9763, StoreID: 90, Stock: 877, Reorder Point: 19
ProductID: 5712, StoreID: 57, Stock: 633, Reorder Point: 88
ProductID: 5941, StoreID: 33, Stock: 956, Reorder Point: 57
ProductID: 8649, StoreID: 82, Stock: 794, Reorder Point: 33
ProductID: 3361, StoreID: 2, Stock: 800, Reorder Point: 142
ProductID: 5279, StoreID: 11, Stock: 489, Reorder Point: 45
ProductID: 9217, StoreID: 66, Stock: 451, Reorder Point: 194
ProductID: 3756, StoreID: 10, Stock: 865, Reorder Point: 28
ProductID: 3246, StoreID: 12, Stock: 897, Reorder Point: 114
ProductID: 8635, StoreID: 10, Stock: 784, Reorder Point: 176
ProductID: 9694, StoreID: 84, Stock: 501, Reorder Point: 135
ProductID: 9432, StoreID: 60, Stock: 542, Reorder Point: 90
ProductID: 4979, StoreID: 35, Stock: 266, Reorder Point: 70
ProductID: 8249, StoreID: 10, Stock: 869, Reorder Point: 65
ProductID: 5697, StoreID: 61, Stock: 101, Reorder Point: 12
ProductID: 7120, StoreID: 77, Stock: 507, Reorder Point: 176
ProductID: 6087, StoreID: 19, Stock: 390, Reorder Point: 46
ProductID: 4438, StoreID: 64, Stock: 199, Reorder Point: 49
ProductID: 9552, StoreID: 87, Stock: 558, Reorder Point: 70
ProductID: 4873, StoreID: 61, Stock: 895, Reorder Point: 112
ProductID: 9404, StoreID: 88, Stock: 489, Reorder Point: 126
ProductID: 6219, StoreID: 75, Stock: 757, Reorder Point: 92
ProductID: 2568, StoreID: 51, Stock: 797, Reorder Point: 60
ProductID: 1777, StoreID: 87, Stock: 899, Reorder Point: 126
ProductID: 3303, StoreID: 34, Stock: 930, Reorder Point: 101
ProductID: 5841, StoreID: 94, Stock: 531, Reorder Point: 143
ProductID: 8404, StoreID: 21, Stock: 829, Reorder Point: 128
ProductID: 2672, StoreID: 61, Stock: 816, Reorder Point: 105
ProductID: 7011, StoreID: 2, Stock: 943, Reorder Point: 128
ProductID: 2711, StoreID: 42, Stock: 800, Reorder Point: 54
ProductID: 2294, StoreID: 19, Stock: 50, Reorder Point: 10
ProductID: 9232, StoreID: 25, Stock: 670, Reorder Point: 58
ProductID: 9220, StoreID: 1, Stock: 350, Reorder Point: 82
ProductID: 7106, StoreID: 49, Stock: 477, Reorder Point: 13
ProductID: 3373, StoreID: 72, Stock: 658, Reorder Point: 44
ProductID: 9084, StoreID: 17, Stock: 277, Reorder Point: 35
ProductID: 3340, StoreID: 82, Stock: 910, Reorder Point: 152
ProductID: 5016, StoreID: 34, Stock: 666, Reorder Point: 68
ProductID: 4156, StoreID: 7, Stock: 669, Reorder Point: 178
ProductID: 9388, StoreID: 39, Stock: 326, Reorder Point: 42
ProductID: 6359, StoreID: 77, Stock: 573, Reorder Point: 38
ProductID: 8085, StoreID: 93, Stock: 60, Reorder Point: 24
ProductID: 5757, StoreID: 75, Stock: 729, Reorder Point: 92
ProductID: 8278, StoreID: 75, Stock: 702, Reorder Point: 14
ProductID: 4681, StoreID: 70, Stock: 691, Reorder Point: 134
ProductID: 4605, StoreID: 48, Stock: 864, Reorder Point: 195
ProductID: 6667, StoreID: 84, Stock: 570, Reorder Point: 75
ProductID: 8393, StoreID: 74, Stock: 516, Reorder Point: 29
ProductID: 5242, StoreID: 24, Stock: 404, Reorder Point: 95
ProductID: 8845, StoreID: 90, Stock: 748, Reorder Point: 197
ProductID: 1094, StoreID: 31, Stock: 110, Reorder Point: 20
ProductID: 9757, StoreID: 14, Stock: 753, Reorder Point: 72
ProductID: 4447, StoreID: 68, Stock: 780, Reorder Point: 136
ProductID: 8990, StoreID: 56, Stock: 659, Reorder Point: 41
ProductID: 9544, StoreID: 66, Stock: 670, Reorder Point: 46
ProductID: 6504, StoreID: 11, Stock: 886, Reorder Point: 54
ProductID: 7940, StoreID: 62, Stock: 882, Reorder Point: 163
ProductID: 3574, StoreID: 45, Stock: 851, Reorder Point: 140
ProductID: 4905, StoreID: 92, Stock: 335, Reorder Point: 75
ProductID: 3293, StoreID: 64, Stock: 542, Reorder Point: 10
ProductID: 5807, StoreID: 42, Stock: 646, Reorder Point: 136
ProductID: 4880, StoreID: 3, Stock: 827, Reorder Point: 192
ProductID: 8603, StoreID: 43, Stock: 523, Reorder Point: 40
ProductID: 5079, StoreID: 13, Stock: 447, Reorder Point: 99
ProductID: 1130, StoreID: 33, Stock: 812, Reorder Point: 147
ProductID: 5985, StoreID: 61, Stock: 436, Reorder Point: 183
ProductID: 7825, StoreID: 36, Stock: 612, Reorder Point: 195
ProductID: 5861, StoreID: 24, Stock: 269, Reorder Point: 12
ProductID: 9982, StoreID: 38, Stock: 467, Reorder Point: 80
ProductID: 7808, StoreID: 59, Stock: 733, Reorder Point: 182
ProductID: 1775, StoreID: 22, Stock: 435, Reorder Point: 60
ProductID: 2471, StoreID: 31, Stock: 619, Reorder Point: 133
ProductID: 3177, StoreID: 71, Stock: 645, Reorder Point: 27
ProductID: 7453, StoreID: 11, Stock: 586, Reorder Point: 14
ProductID: 9485, StoreID: 57, Stock: 520, Reorder Point: 118
ProductID: 9457, StoreID: 31, Stock: 621, Reorder Point: 162
ProductID: 5468, StoreID: 60, Stock: 238, Reorder Point: 104
ProductID: 8341, StoreID: 30, Stock: 926, Reorder Point: 167
ProductID: 3873, StoreID: 19, Stock: 674, Reorder Point: 19
ProductID: 2938, StoreID: 98, Stock: 856, Reorder Point: 94
ProductID: 7073, StoreID: 96, Stock: 233, Reorder Point: 92
ProductID: 8143, StoreID: 16, Stock: 739, Reorder Point: 160
ProductID: 9211, StoreID: 24, Stock: 636, Reorder Point: 169
ProductID: 3010, StoreID: 14, Stock: 673, Reorder Point: 174
ProductID: 1183, StoreID: 90, Stock: 557, Reorder Point: 27
ProductID: 7848, StoreID: 22, Stock: 945, Reorder Point: 195
ProductID: 9695, StoreID: 7, Stock: 143, Reorder Point: 56
ProductID: 8333, StoreID: 57, Stock: 633, Reorder Point: 87
ProductID: 2918, StoreID: 38, Stock: 535, Reorder Point: 143
ProductID: 4266, StoreID: 18, Stock: 570, Reorder Point: 52
ProductID: 7991, StoreID: 44, Stock: 608, Reorder Point: 39
ProductID: 7279, StoreID: 71, Stock: 162, Reorder Point: 55
ProductID: 5872, StoreID: 56, Stock: 634, Reorder Point: 50
ProductID: 6299, StoreID: 85, Stock: 299, Reorder Point: 50
ProductID: 3175, StoreID: 89, Stock: 278, Reorder Point: 20
ProductID: 8457, StoreID: 51, Stock: 773, Reorder Point: 168
ProductID: 1874, StoreID: 39, Stock: 130, Reorder Point: 58
ProductID: 5463, StoreID: 25, Stock: 155, Reorder Point: 23
ProductID: 6711, StoreID: 56, Stock: 966, Reorder Point: 199
ProductID: 4723, StoreID: 76, Stock: 664, Reorder Point: 27
ProductID: 9715, StoreID: 32, Stock: 667, Reorder Point: 123
ProductID: 4134, StoreID: 56, Stock: 489, Reorder Point: 64
